208505,"Diana_Russell,_Duchess_of_Bedford","Charles,_Prince_of_Wales","Prince_Edward,_Duke_of_Kent",Princess_Charlotte_of_Wales,Maria_of_Antioch_-LRB-pretender-RRB-
124218,Lois_Lane,Batman-COLON-_The_Dark_Knight_Returns_-LRB-film-RRB-,Supersonic_Man,Superman_in_film,Batman_XXX-COLON-_A_Porn_Parody
36415,Underworld-COLON-_Awakening,Underworld-COLON-_Blood_Wars,Love_&_Friendship,Vacancy_-LRB-film-RRB-,Uncovered_-LRB-film-RRB-
2758,Billboard_Music_Award_for_Top_Latin_Artist,Premio_Lo_Nuestro_1999,Lo_Nuestro_Award_for_Pop_Female_Artist_of_the_Year,Latin_Grammy_Award_for_Best_Female_Pop_Vocal_Album,Lo_Nuestro_Award_for_Rock/Alternative_Artist_of_the_Year
70098,Mika_Salo,Fritz_Kreutzpointner,Corinna_Schumacher,Falling_Down_-LRB-disambiguation-RRB-,Kansas_City_Bomber_-LRB-song-RRB-
85626,Bridget_Moynahan,Moynahan,Prey_-LRB-2007_film-RRB-,Drunk_Parents,Small_Time_-LRB-2014_film-RRB-
94303,Bibi_Ka_Maqbara,Moti_Masjid_-LRB-Agra_Fort-RRB-,Taj_Mahal,Mimar_Sinan,Qutb_complex
3596,Cry_Freedom,Coat_of_arms_of_Kenya,Film_censorship_in_East_Germany,Je_suis_Charlie,Cries_from_Syria
50469,"United_States_presidential_election_in_Virginia,_1972","United_States_presidential_election_in_Maine,_1972","United_States_presidential_election_in_Alabama,_1972","United_States_presidential_election_in_South_Carolina,_1972","United_States_presidential_election_in_Arkansas,_1972"
140657,Museum_of_Science_and_Industry_-LRB-Chicago-RRB-,Culture_Coast_Chicago,Themed_Attraction_Association,Norwegian_Museum_of_Hydropower_and_Industry,Palace_of_Sintra
155153,The_Princess_Diarist,Carrie_Fisher,Shockaholic,Delusions_of_Grandma,Hollywood_Moms
97805,Harshvardhan_Kapoor,Anil_Kapoor_filmography,Boney_Kapoor,Rhea_Kapoor,Raju_Chacha
16925,Lebensraum,Functionalism_versus_intentionalism,Michael_Prawdin,Colonization,Internal_colonialism
102397,When_Night_Falls,Night_Must_Fall,Night_Must_Fall_-LRB-1937_film-RRB-,Night_Falls_on_Manhattan,The_Night_Runner
84546,Home_Alone,Home_Alone-COLON-_The_Holiday_Heist,Alone_for_Christmas,Home_Alone_4,Home_Alone_-LRB-franchise-RRB-
127854,Steven_Price_-LRB-composer-RRB-,Gravity-COLON-_Original_Motion_Picture_Soundtrack,Steve_Price,Gravity_-LRB-2013_film-RRB-,List_of_accolades_received_by_Gravity_-LRB-film-RRB-
20181,1991_NBA_Finals,1987–88_Los_Angeles_Lakers_season,1987_NBA_Playoffs,1991–92_Portland_Trail_Blazers_season,Bulls_vs_Lakers_and_the_NBA_Playoffs
104100,Google,Roy_Dewalt,Adriana_Lima,1945_Detroit_Tigers_season,1992_American_League_Championship_Series
10895,Instagram,List_of_most_followed_users_on_Instagram,List_of_most_liked_Instagram_pictures,Jen_Selter,Benjamin_Peltonen
183071,Snooki_&_Jwoww,JWoww,List_of_Snooki_&_Jwoww_episodes,Snooki,List_of_Jersey_Shore_episodes
131166,Don_Henley,Fred_Schaub,Ian_Thomson_-LRB-rugby_league-RRB-,Pay_'n_Pak,Daryl_Powell
19584,Black_Widow_-LRB-Chechnya-RRB-,The_Phantom_Family_Halo,Black_Widow_-LRB-Natasha_Romanova-RRB-,Black_Widow_-LRB-Black_Widow_album-RRB-,Latrodectus_geometricus
122914,List_of_companies_of_Portugal,Portugal,Slovakia,Oman,Standard_of_living_in_Israel
3083,Geography_of_Berlin,Berlin,Võru_County,Outline_of_Estonia,Climatic_regions_of_Argentina
7849,Twitter,Gigablast,Alliance_Pipeline,July_2012_Beijing_flood,Petroleum_in_Uruguay
56940,Ramadan_-LRB-calendar_month-RRB-,Ramadan,Rajab,Day_of_Arafah,Muslim_holidays
227606,Born_This_Way_-LRB-song-RRB-,Beautiful_-LRB-Christina_Aguilera_song-RRB-,Switchboard_-LRB-UK-RRB-,Birmingham_Lesbian_and_Gay_Community_Centre,For_&_Against
43619,Mao-COLON-_The_Unknown_Story,Mao_-LRB-name-RRB-,Li_Min,Quotations_from_Chairman_Mao_Tse-tung,Maoism
191936,The_Hangover_Part_III,The_Hangover,The_Hangover_Part_II,Twenty_Good_Years,Amusement_Park_-LRB-film-RRB-
9622,Bob_James_-LRB-rock_singer-RRB-,Walk_This_Way,Steven_Tyler,Cats_Laughing,Jim_O'Heir
161995,English_Wikipedia,Scots_Wikipedia,German_Wikipedia,Simple_English_Wikipedia,Wikipedia
56637,Loughborough_Lightning_-LRB-WCSL-RRB-,Elise_Kellond-Knight,Wisden_Leading_Woman_Cricketer_in_the_World,Ellyse_Perry,Tabatha_Saville
138032,American_Idiot,Green_Day_discography,Boulevard_of_Broken_Dreams_-LRB-Green_Day_song-RRB-,Jesus_of_Suburbia,When_It's_Time
205521,Jimmy_Noel,Mason_Alan_Dinehart,William_Tannen,Rico_Alaniz,Walter_Maslow
86567,Outline_of_Ontario,Mississauga,Demographics_of_Ontario,Brampton,"Burlington,_Vermont"
33233,Paul_Wyatt,Pirates_of_Silicon_Valley,Gary_Butcher,Wrongful_conviction_of_Steve_Titus,Gentle_Faith
202341,Destiny_post-release_content,Destiny_-LRB-video_game-RRB-,Umbra_-LRB-3D_technology_company-RRB-,Suikoden_-LRB-video_game-RRB-,Shenmue_II
143990,Heather_Graham,Scrubs_-LRB-TV_series-RRB-,Emily's_Reasons_Why_Not,Miles_Heizer,Alan_McKenna_-LRB-actor-RRB-
224086,Battle_Studies_World_Tour,2015_ATP_World_Tour,2018_ATP_World_Tour,2013_ATP_World_Tour,2017_ATP_World_Tour
39837,Unbreakable_-LRB-film-RRB-,Sam_Mercer,Blinding_Edge_Pictures,Split_-LRB-2016_American_film-RRB-,Bostin_Christopher
40337,Indonesia–Singapore_relations,Geography_of_Singapore,Indonesia–Singapore_border,Aniplus_Asia,"Singapore_International_School,_Indonesia"
49312,Jennifer_Hudson,Urban_Punk,Jennifer_Hudson_discography,Jack_Vitek,Chris_Walden
93954,List_of_companies_of_Hong_Kong,Hong_Kong,List_of_companies_of_Singapore,Censorship_in_South_Korea,Lily_Chan
106357,Abu_Dhabi_United_Group,History_of_Manchester_City_F.C._-LRB-2001–present-RRB-,Khaldoon_Al_Mubarak,2002_Commonwealth_Games,"Beswick,_Manchester"
2829,Unapologetic_Bitch,Yemisi_Aribisala,MW_-LRB-manga-RRB-,Unapologetic,Love_Without_Tragedy_/_Mother_Mary
86667,Shane_Bertsch,2000_Colonial_Classic_–_Draw,Agassi,Andre_Agassi_Tennis,Gil_Reyes_-LRB-tennis-RRB-
26911,1963–64_Liverpool_F.C._season,Spirit_of_Shankly,History_of_Liverpool_F.C.,1973–74_Liverpool_F.C._season,1960–61_Liverpool_F.C._season
25834,Nurul_Momen,Sindhi_nationalism,National_Emblem_of_Bangladesh,Bangladeshi_nationalism,Bangladesh_Awami_League
167936,Worzel_Gummidge,Worzel_Gummidge_Down_Under,Worzel_Gummidge_-LRB-TV_series-RRB-,Jon_Pertwee,Denis_King
22649,Lee_Child,Frankie_Lee,Lee_Clayton,Jason_Lydiate,"Lee_Ji-hoon_-LRB-actor,_born_1988-RRB-"
82056,Tequila_Herradura,Espolon,El_Tesoro_tequila,Casa_Dragones,Señor_Río
216929,Ryan_Lochte,Krisztina_Egerszegi,Swimming_at_the_2005_World_Aquatics_Championships_–_Men's_200_metre_butterfly,Nathan_Adrian,Michael_Phelps
150426,STN_MTN_/_Kauai,Royalty_-LRB-Childish_Gambino_album-RRB-,Childish_Gambino_discography,Donald_Glover,Shut_Up_and_Play_the_Hits
11888,FC_Barcelona,Shabab_Al-Ahli_Dubai_FC,Boca_Juniors,KF_Tirana_in_European_football,FC_Barcelona_in_European_football
224586,Monica_Geller,Friends,Rachel_Green,List_of_Friends_episodes,The_Last_One_-LRB-Friends-RRB-
24896,This_Means_War_-LRB-film-RRB-,Just_My_Luck_-LRB-2006_film-RRB-,Blind_Dating,The_Princess_Diaries_2-COLON-_Royal_Engagement,10_Years_-LRB-2011_film-RRB-
50863,Lifted_-LRB-2006_film-RRB-,List_of_accolades_received_by_Ratatouille,Brad_Bird,Persepolis_-LRB-film-RRB-,Nitro_-LRB-film-RRB-
92830,Kurt_Angle,Tom_Brands,Eri_Tosaka,Fereydoun_Ghanbari,Jahanbakht_Tofigh
202243,The_Leftovers_-LRB-TV_series-RRB-,List_of_The_Leftovers_episodes,Frank_Harts,Lost_Experience,List_of_Lost_characters
204502,Bojan_Bazelli,Dominic_Glynn,Naomi_Watts,Dangerous_Beauty,Marshall_Herskovitz
97595,Untitled_Avengers_film,Avengers-COLON-_Age_of_Ultron,Avengers-COLON-_Infinity_War,The_Avengers_-LRB-2012_film-RRB-,List_of_Marvel_Cinematic_Universe_film_actors
219423,Morton_Stevens,Theme_from_Dr._Kildare_-LRB-Three_Stars_Will_Shine_Tonight-RRB-,Jerry_Goldsmith,"Take_Her,_She's_Mine",The_Chairman_-LRB-Jerry_Goldsmith_album-RRB-
68244,The_Prince's_Charities,"Charles,_Prince_of_Wales","Charles,_Prince_of_Wales,_bibliography",Julia_Cleverdon,Highgrove_Suite
217718,Grizz_Chapman,30_Rock_Original_Television_Soundtrack,List_of_30_Rock_characters,Grizz,Argus_-LRB-30_Rock-RRB-
109175,Black_Friday_-LRB-Lil'_Kim_mixtape-RRB-,Nicki_-LRB-TV_series-RRB-,Out_of_My_Mind_-LRB-B.o.B_song-RRB-,Low_-LRB-Juicy_J_song-RRB-,Feeling_Myself_-LRB-Nicki_Minaj_song-RRB-
220314,Margaret_of_Valois,"Margaret,_Countess_of_Anjou",Queen_Margot,"Margaret_II,_Countess_of_Hainaut","Margaret_of_Valois,_Countess_of_Blois"
217055,Dayton_Agreement,Gaza–Jericho_Agreement,Foreign_relations_of_Bosnia_and_Herzegovina,Republic_of_Bosnia_and_Herzegovina,High_Representative_for_Bosnia_and_Herzegovina
187906,As_the_World_Turns,The_Talk,The_Pete_Holmes_Show,The_Mo'Nique_Show,Soap_Talk
96523,Dread_Pirate_Roberts,Little_Princess,Inigo_Montoya,Princess_Fragrance_-LRB-film-RRB-,The_Pilot's_Love_Song
34108,The_Vampire_Diaries_-LRB-season_4-RRB-,Smallville_-LRB-season_9-RRB-,The_Originals_-LRB-TV_series-RRB-,Founder's_Day_-LRB-The_Vampire_Diaries-RRB-,Homecoming_-LRB-The_Vampire_Diaries-RRB-
80728,Lisa_Mitchell_-LRB-actress-RRB-,Robert_Hammond_-LRB-writer-RRB-,The_King_of_Kings_-LRB-1927_film-RRB-,Katherine_Orrison,The_Ten_Commandments_-LRB-1923_film-RRB-
99416,Featuring...Ice_Cube,List_of_action_films_of_the_1990s,Bana_Bana,"Hey,_Luciani",If_You're_Gone
109991,Indrayani_River,Alandi_Dam,Suresh_Gore,Khed_Alandi_-LRB-Vidhan_Sabha_constituency-RRB-,Alandi
158880,Mary_Elizabeth_Winstead,Lynda_Boyd,Seo_In-young,Hair_-LRB-Little_Mix_song-RRB-,Ten_Thousand_Angels
224546,Peggy_Sue_Got_Married,Goodbye_Mr._Loser,Peggy_Sue_Got_Married_-LRB-song-RRB-,My_Little_Girl_-LRB-Crickets_song-RRB-,Barbara_Harris_-LRB-actress-RRB-
189389,Role_Model_-LRB-disambiguation-RRB-,Role_Models_-LRB-2017_film-RRB-,Kelly_Craig,Taapsee_Pannu,Monica_Bellucci
99491,Second_inauguration_of_Richard_Nixon,The_Accidental_President_-LRB-disambiguation-RRB-,Timeline_of_the_presidency_of_Gerald_Ford,93rd_United_States_Congress,Brent_Scowcroft
224484,Winter_Passing,Ta_Ra_Rum_Pum,Zoolander,List_of_frequent_Tim_Burton_collaborators,National_Picture_Show_Entertainment
16333,Marshall_McLuhan,Medical_drama,Marshall_McLuhan_Catholic_Secondary_School,"St._Michael's_College,_Toronto",Marshall_McLuhan_bibliography
107175,The_Walt_Disney_Company_Italy,The_Walt_Disney_Company_CIS,Animation_studios_owned_by_The_Walt_Disney_Company,Walt_Disney_Parks_and_Resorts,Walt_Disney_Music_Company
126127,Stipe_Miocic,Brock_Lesnar,SummerSlam_-LRB-2016-RRB-,WWE_Slam_City,WrestleMania_XXX
117933,Hooters,National_Association_of_Letter_Carriers,Guam_Air_National_Guard,Postage_stamps_and_postal_history_of_Guam,CW-1_visa
209400,Geography_of_Sweden,MGP_Nordic_2009,Helagsfjället,Sweden,Swedish_fashion
103455,List_of_UK_Rock_&_Metal_Albums_Chart_number_ones_of_2017,List_of_UK_Rock_&_Metal_Albums_Chart_number_ones_of_2016,Music_of_Rewrite,One_on_One_-LRB-Mira_Calix_album-RRB-,Nickelback_discography
115556,S._Kumara_Swamy,David_Dhawan,Varun_Dhawan,Desi_Boyz,Hochheta_Ki
31756,Alfonso_Corona_Blake,Maria_Ventura,Om_Allah,Lester_James_Peries,Alexis_Granowsky
199112,International_relations,Peace_and_conflict_studies,Policy_studies,Towson_University_College_of_Liberal_Arts,Arab_studies
176978,Ifrit_-LRB-disambiguation-RRB-,Dragon_Dormant,Night_hag,Swamp_Thing,Fey_-LRB-Dungeons_&_Dragons-RRB-
57356,Avenged_Sevenfold_-LRB-album-RRB-,Avenged_Sevenfold,Hail_to_the_King_-LRB-Avenged_Sevenfold_album-RRB-,Warmness_on_the_Soul,City_of_Evil
18732,Backlash_-LRB-2003-RRB-,SummerSlam_-LRB-2016-RRB-,Extreme_Rules_-LRB-2012-RRB-,Night_of_Champions_-LRB-2014-RRB-,The_Beast_in_the_East
16192,Max_von_Sydow,Jess_Osuna,Patrick_Gorman,Robert_Phalen,Sydney_Pollack
83172,Tyra_Banks,America's_Got_Talent_-LRB-season_12-RRB-,America's_Got_Talent,List_of_highest_paid_American_television_stars,Italia's_Next_Top_Model_-LRB-cycle_1-RRB-
130853,Lukaku,Roger_Lukaku,Tsentralnyi_Profsoyuz_Stadion_-LRB-Voronezh-RRB-,Romelu_Lukaku,2014–15_Everton_F.C._season
177219,Toy_Story,Buzz_Lightyear,The_Many_Adventures_of_Winnie_the_Pooh,The_Real_Ghostbusters,Ken_Schretzmann
95713,G._Aaron_Youngquist,Elmer_Lincoln_Irey,George_E._Q._Johnson,Edward_J._O'Hare,Al_Capone
225111,The_Best_of_Chet_Atkins_&_Friends,"Just_Between_You_and_Me-COLON-_The_Complete_Recordings,_1967–1976",Chet_Atkins,Here_Comes_the_Freedom_Train,John_Ramsey_Miller
148510,Trevor_Baxter,Alan_Warren_-LRB-priest-RRB-,Lloyd_Morrell,Joseph_Spence_-LRB-headmaster-RRB-,John_William_Watson_Stephens
193156,Iron_Throne_-LRB-A_Song_of_Ice_and_Fire-RRB-,A_Song_of_Ice_and_Fire_fandom,A_Game_of_Thrones_-LRB-comics-RRB-,High_Sparrow_-LRB-disambiguation-RRB-,Margaery_Tyrell
23451,Kevin_Schon,Timon_and_Pumbaa,Timon_&_Pumbaa_-LRB-TV_series-RRB-,T&P,Hakuna_Matata_-LRB-song-RRB-
134550,True_Grit_-LRB-2010_film-RRB-,True_Grit_-LRB-1969_film-RRB-,Arthur_Penn,Jagged_Edge_-LRB-film-RRB-,Timothy_Bottoms
133516,Are_You_Here,Visioneers,Due_Date,The_Campaign_-LRB-film-RRB-,Keeping_Up_with_the_Joneses_-LRB-film-RRB-
20436,Next_Eleven,MINT_-LRB-economics-RRB-,List_of_companies_of_Nigeria,Nigeria,Outline_of_Nigeria
33719,The_Manchurian_Candidate_-LRB-1962_film-RRB-,All_Fall_Down_-LRB-film-RRB-,Angela_Petrelli,Angela_Lansbury,List_of_awards_and_nominations_received_by_Saoirse_Ronan
57514,Hotel_Transylvania_2,29th_TCA_Awards,Keegan-Michael_Key,The_Predator_-LRB-film-RRB-,Hotel_Transylvania_3
91689,Born_Naked_-LRB-disambiguation-RRB-,Reich_&_sexy,Born_Naked,Tay_Walker,Naked_Willie
181708,Electric_blues,List_of_electric_blues_musicians,Americana_-LRB-music-RRB-,Guitar,Rock_music
93129,Reba_McEntire,Sing_It_Now-COLON-_Songs_of_Faith_&_Hope,-LRB-You_Lift_Me-RRB-_Up_to_Heaven,Is_There_Life_Out_There?,The_Only_Promise_That_Remains
85395,Diplomatic_career_of_Muhammad,Muhammad's_views_on_Jews,Banu_Shutayba,Banu_Alfageer,Banu_Jusham
209517,Rhythmic_movement_disorder,Middle-of-the-night_insomnia,Sleep_paralysis,Hypopnea,Steatosis
113457,Frank_Ritter,Jared_Maddux,Wilhelm_van_Maaren,"Jamie,_Frosty_and_Frank_Show",Lucinda_Franks
215375,Jennifer_Dorogi,Heidi_Klum,Diane_Kruger,Louise_Roe,Johanna_Meyer-Lövinson
32012,Robert_Redford,Jon_Lormer,The_Americans_-LRB-1961_TV_series-RRB-,Linden_Chiles,John_Warburton_-LRB-actor-RRB-
114839,Katherine_Stevens,Katie_Stevens,Katie_Did_It,The_Bold_Type,Faking_It_-LRB-season_1-RRB-
41510,France–Haiti_relations,Scouting_and_Guiding_in_Haiti,International_organization_membership_of_the_United_States,Association_Nationale_des_Guides_d'Haïti,Haiti
70144,Anne_Hathaway_filmography,Anne_Hathaway,Get_Real_-LRB-U.S._TV_series-RRB-,Get_Smart_-LRB-film-RRB-,Mandy_Moore
151146,Richard_A._Betts,Bobby_Marks,Takashi_Taniguchi,Ali_Hashem,Ed_Bott
92325,2016_Taiwan_Open_–_Singles,1999_Italian_Open_–_Women's_Singles,2004_Australian_Open_–_Women's_Doubles,2016_BNP_Paribas_Open_–_Women's_Singles,2002_Australian_Open_–_Women's_Doubles
203423,Red_Panda_Adventures,Where's_Wally?,The_Red_Star,Red_2_-LRB-film-RRB-,Red_-LRB-film_series-RRB-
108926,Power_Trip_-LRB-song-RRB-,J._Cole_production_discography,In_the_Morning_-LRB-J._Cole_song-RRB-,This_Time_-LRB-Melanie_Fiona_song-RRB-,Forest_Hills_Drive-COLON-_Live
218621,The_Playboy_Club,Ghost_Team,The_Lyon's_Den,According_to_Spencer,Casting_in_Judd_Apatow_films
72131,Politics_of_Lithuania,Semi-presidential_system,Politics_of_the_Central_African_Republic,Cabinet_department,Politics_of_Pakistan
62807,Barry_Orton,Bob_Orton,Bob_Orton_Jr.,The_Legacy_-LRB-professional_wrestling-RRB-,Alex_Roy_-LRB-darts_player-RRB-
56104,Rainn_Wilson,Rudi_Gunn,Rainn,My_Super_Ex-Girlfriend,23rd_Independent_Spirit_Awards
16293,Agia_Dynati,Zeus,Cretea,Cave_of_Zeus,Greek_primordial_deities
119559,2011_World_Cup_-LRB-men's_golf-RRB-,Mark_Steinberg,Marc_Turnesa,2013_WGC-Accenture_Match_Play_Championship,2012_Players_Championship
19909,Burundian_genocides,Front_for_Democracy_in_Burundi,Pierre_Ngendandumwe,List_of_Tutsis,Germain_Niyoyankana
210895,Foo_fighter,Foo_Fighters,Mikoyan-Gurevich_MiG-21,William_Mack_Holt,Nakajima_Ki-43
174460,Nickelodeon_Splat!,Nick_Jr._-LRB-block-RRB-,U-Pick_Live,Nick_Jr.,Nick_in_the_Afternoon
17148,List_of_awards_and_nominations_received_by_Arrested_Development,Arrested_Development_-LRB-TV_series-RRB-,List_of_Arrested_Development_episodes,65th_Primetime_Emmy_Awards,Jim_Vallely
84085,The_Incredible_Burt_Wonderstone,Alexandros_Avranas,Chris_Bearde,Mario_Castañeda,Steve_Oedekerk
7612,Eminem_Presents-COLON-_The_Re-Up,Eminem_discography,Kobe_-LRB-singer-RRB-,Forever_-LRB-Drake_song-RRB-,The_Marshall_Mathers_LP
19056,The_Fifth_Estate_-LRB-film-RRB-,Road_-LRB-play-RRB-,David_Wheeler,Gangster_No._1,Besieged_-LRB-film-RRB-
73411,Led_Zeppelin_-LRB-disambiguation-RRB-,Sandy_Denny,Led_Zeppelin_Scandinavian_Tour_1968,Black_Mountain_Side,Led_Zeppelin
4576,Big_Three_-LRB-Miami_Heat-RRB-,Dwyane_Wade,Attack_Athletics,2016–17_Chicago_Bulls_season,Miami_Heat_all-time_roster
138145,Champion_-LRB-1949_film-RRB-,Haircut_-LRB-short_story-RRB-,June_Moon,Ring_Lardner,Alibi_Ike
226777,Harry_Warden,My_Bloody_Valentine_3D,Patrick_Lussier,Lussier,Drive_Angry
25133,Dwight_Schrute,Gareth_Keenan,List_of_fictional_salespeople,Dwight's_Speech,Michael_Scott_-LRB-The_Office-RRB-
202863,Beasts_of_the_Southern_Wild_and_Other_Stories,Beasts_of_the_Southern_Wild,Cinereach,Quvenzhané_Wallis,List_of_accolades_received_by_Beasts_of_the_Southern_Wild
19740,Transformers-COLON-_Revenge_of_the_Fallen_-LRB-toy_line-RRB-,Transformers-COLON-_The_Last_Knight,Transformers-COLON-_Dark_of_the_Moon_-LRB-toy_line-RRB-,The_Transformers_-LRB-TV_series-RRB-,Transformers_-LRB-toy_line-RRB-
76388,Midge_and_Bob_Pinciotti,Donna_Pinciotti,Laura_Prepon,List_of_That_'70s_Show_cast_members,Days_Like_These
71097,Alfred_Dickens,Gerald_Charles_Dickens_-LRB-actor-RRB-,"Charles_Dickens,_Jr.",Dickens_family,Charles_Dickens'_Birthplace_Museum
9715,Burton_Christenson,Michael_Fassbender_filmography,Michael_Fassbender,Michael_Cudlitz,Blood_Creek
122128,Keeping_Up_with_the_Joneses_-LRB-film-RRB-,Debt_Mediators_Australia,Keeping_up_with_the_Joneses_-LRB-disambiguation-RRB-,Keeping_Up_with_the_Joneses_-LRB-comics-RRB-,Keeping_up_with_the_Joneses
123352,Blue_Moon_Rendering_Tools,Reyes_rendering,RenderMan_Interface_Specification,RenderMan_-LRB-software-RRB-,RenderMan
163299,The_Homesman,John_Lithgow_on_screen_and_stage,Roped,Angu_Motzfeldt,Arthur_Kulkov
54144,You_Just_Gotta_Love_Christmas,World_Falling_Down,Another_Perfect_World,One_Clear_Voice,You're_the_Inspiration-COLON-_A_Collection
31116,Heartbreak_Ridge,Splendor_in_the_Grass,Crèvecoeur_-LRB-film-RRB-,Tom_Villard,Everett_McGill
179907,Cape_Fear_-LRB-1962_film-RRB-,Cape_Fear_-LRB-1991_film-RRB-,Max_Cady,Careful_-LRB-film-RRB-,The_Audition_-LRB-2015_film-RRB-
174247,Revolver_-LRB-1973_film-RRB-,Condorman,A_Ghost_in_Monte_Carlo,Burnt_Offerings_-LRB-film-RRB-,Ivan_Dragomiloff
30321,Margaret_Smith,List_of_awards_and_nominations_received_by_Maggie_Smith,Margaret_Tyzack,California_Suite_-LRB-film-RRB-,The_V.I.P.s_-LRB-film-RRB-
57566,Ben_Winkler,Mack_Robinson_-LRB-athlete-RRB-,Dick_Littlefield,Jackie_Robinson_-LRB-disambiguation-RRB-,Jean-Pierre_Roy
83442,The_River_Cam_-LRB-Whiteacre-RRB-,Robin_Miller_-LRB-businessman-RRB-,2003_Birthday_Honours,2014_Queen's_Birthday_Honours_-LRB-Australia-RRB-,Slowhand_at_70_–_Live_at_the_Royal_Albert_Hall
77263,Ethiopia–United_States_relations,Ethiopia_State_of_Emergency_2016,Boma_State,"Embassy_of_Ethiopia,_Washington,_D.C.",List_of_Presidents_of_Ethiopia
144977,Gary_Ridgway,Ridgway_-LRB-name-RRB-,Robert_D._Keppel,Peter_Ridgway_-LRB-pentathlete-RRB-,Garth_Turner
129052,Eva_Longoria,Frontera_-LRB-2014_film-RRB-,Lower_Learning,Over_Her_Dead_Body,Telenovela_-LRB-TV_series-RRB-
65855,Angela_Lansbury,Lansbury,Peter_Shaw_-LRB-producer-RRB-,"Angela_Lansbury_on_stage,_radio_and_screen",List_of_awards_and_nominations_received_by_Angela_Lansbury
165325,World_Science_Festival,WSF,MSU_MFA_Program_in_Science_&_Natural_History_Filmmaking,Les_Guthman,WFF
98326,XXx-COLON-_Return_of_Xander_Cage,XXX_-LRB-franchise-RRB-,Hermione_Corfield,Kris_Wu,XXX_-LRB-2002_film-RRB-
10627,Born_Free_-LRB-Kid_Rock_album-RRB-,Kid_Rock_discography,For_the_Kids_-LRB-EP-RRB-,The_Rock_Heroes,Kid_Cudi_discography
15894,Jake_Sullivan,United_States_Senate_career_of_Hillary_Clinton,Senior_Dialogue,Eleanor_Roosevelt_Award_for_Human_Rights,Center_for_American_Progress
168732,Debra_Paget,The_Ten_Commandments_-LRB-1956_film-RRB-,John_P._Fulton,Dorothy_Clarke_Wilson,Eduard_Franz
88192,Filmfare_Award_for_Best_Actress,Gangster_-LRB-2006_film-RRB-,Woh_Lamhe,Vaada_Raha,Simran_-LRB-film-RRB-
212952,Annemarie_Selinko,Tony_Thomas_-LRB-film_historian-RRB-,Lionel_White,The_Brave,The_Nightcomers
9431,Pete_Best,Ringo_Starr,The_Beatles_at_The_Cavern_Club,4150_Starr,Rory_Storm
5399,Robertson_v._National_Basketball_Ass'n,Oscar_Robertson,Kevin_Mack_-LRB-visual_effects_artist-RRB-,Robertson_-LRB-surname-RRB-,Mickey_Davis
50103,List_of_cemeteries_in_Wyoming,"Van_Tassell,_Wyoming",Outline_of_Wyoming,List_of_municipalities_in_Wyoming,"Laramie_County,_Wyoming"
187138,Heartland_with_John_Kasich,Heartland_Conference_Men's_Basketball_Tournament,Meads_Cup,Heartland_Community_College,Heartland_-LRB-Canadian_TV_series-RRB-
186201,A_Letter_to_Elia,The_Wolf_of_Wall_Street_-LRB-book-RRB-,The_Road_to_Memphis,After_Hours_-LRB-film-RRB-,Silence_-LRB-2016_film-RRB-
93914,So_B._It_-LRB-film-RRB-,Overland_-LRB-magazine-RRB-,The_Last_Kiss_-LRB-2006_film-RRB-,Jacinda_Barrett,D.C._-LRB-TV_series-RRB-
221008,Patrice_Désilets,Tom_Clancy's_Splinter_Cell,Motive_Studios,Assassin's_Creed-COLON-_Bloodlines,Ubisoft_Quebec
207922,Levinson_&_Link,One_Came_Home,List_of_Edgar_Allan_Poe_Award_for_Best_Episode_in_a_TV_Series_winners,Edgar_Award,Mystery_Writers_of_America
54699,2007_Australian_Grand_Prix,2008_Hungarian_Grand_Prix,2015_Monaco_Grand_Prix,McLaren_MP4-26,2007_Canadian_Grand_Prix
80123,Girls'_Generation-TTS,Girls'_Generation_videography,Why_-LRB-Taeyeon_EP-RRB-,Matthew_Tishler,I_Love_You_-LRB-Taeyeon_song-RRB-
29511,Isla_Muerta,Kraken_-LRB-Pirates_of_the_Caribbean-RRB-,The_Crimson_Pirate,No_Other_Life,Black_Vulmea's_Vengeance
170581,Don't_Play_No_Game_That_I_Can't_Win,Rock_Hard,From_Her_Lips_to_God's_Ears_-LRB-The_Energizer-RRB-,Beastie_Boys_discography,Sabotage_-LRB-song-RRB-
52094,Gianluigi_Buffon,Marco_Storari,Joe_Hart,Luca_Marchegiani,1995–96_Parma_A.C._season
41702,Stolen_-LRB-2009_drama_film-RRB-,Highwaymen_-LRB-film-RRB-,Reuniting_the_Rubins,Doomsday_-LRB-2008_film-RRB-,Monk_Dawson
158225,Steven_Soderbergh,Citizenfour,Erin_Brockovich_-LRB-film-RRB-,Behind_the_Candelabra,Solaris_-LRB-2002_film-RRB-
46947,Igboland,Kara_people_-LRB-Tanzania-RRB-,Genetic_studies_on_Bulgarians,Manda_people,Ngasa_people
18362,Mom's_the_Word,Lauren_Bacall,The_Fan_-LRB-1981_film-RRB-,Wide_Blue_Yonder_-LRB-film-RRB-,And_Her_Tears_Flowed_Like_Wine
65095,Led_Zeppelin_II,Led_Zeppelin_Deluxe_Edition,Led_Zeppelin_European_Tour_Autumn_1969,Whole_Lotta_Love,The_Girl_I_Love_She_Got_Long_Black_Wavy_Hair
214641,18th_Golden_Raspberry_Awards,Brian_Helgeland,30th_Golden_Raspberry_Awards,Mystic_River_-LRB-film-RRB-,Curtis_Hanson
